label:v(.5)
40001
22.825	-65.5046
22.85	-65.5051
22.875	-65.5055
22.9	-65.506
22.925	-65.5065
22.95	-65.507
22.975	-65.5075
23	-65.508
23.025	-65.5085
23.05	-65.509
23.075	-65.5095
23.1	-65.51
23.125	-65.5105
23.15	-65.5111
23.175	-65.5116
23.2	-65.5121
23.225	-65.5126
23.25	-65.5132
23.275	-65.5137
23.3	-65.5143
23.325	-65.5148
23.35	-65.5154
23.375	-65.5159
23.4	-65.5165
23.425	-65.517
23.45	-65.5176
23.475	-65.5181
23.5	-65.5187
23.525	-65.5193
23.55	-65.5198
23.575	-65.5204
23.6	-65.521
23.625	-65.5216
23.65	-65.5222
23.675	-65.5227
23.7	-65.5233
23.725	-65.5239
23.75	-65.5245
23.775	-65.5251
23.8	-65.5257
23.825	-65.5263
23.85	-65.5269
23.875	-65.5275
23.9	-65.5281
23.925	-65.5288
23.95	-65.5294
23.975	-65.53
24	-65.5306
24.025	-65.5312
24.05	-65.5319
24.075	-65.5325
24.1	-65.5331
24.125	-65.5337
24.15	-65.5344
24.175	-65.535
24.2	-65.5356
24.225	-65.5363
24.25	-65.5369
24.275	-65.5376
24.3	-65.5382
24.325	-65.5388
24.35	-65.5395
24.375	-65.5401
24.4	-65.5408
24.425	-65.5415
24.45	-65.5421
24.475	-65.5428
24.5	-65.5434
24.525	-65.5441
24.55	-65.5447
24.575	-65.5454
24.6	-65.5461
24.625	-65.5467
24.65	-65.5474
24.675	-65.5481
24.7	-65.5487
24.725	-65.5494
24.75	-65.5501
24.775	-65.5508
24.8	-65.5514
24.825	-65.5521
24.85	-65.5528
24.875	-65.5535
24.9	-65.5541
24.925	-65.5548
24.95	-65.5555
24.975	-65.5562
25	-65.5569
25.025	-65.5575
25.05	-65.5582
25.075	-65.5589
25.1	-65.5596
25.125	-65.5603
25.15	-65.561
25.175	-65.5617
25.2	-65.5623
25.225	-65.563
25.25	-65.5637
25.275	-65.5644
25.3	-65.5651
25.325	-65.5658
25.35	-65.5665
25.375	-65.5672
25.4	-65.5679
25.425	-65.5686
25.45	-65.5692
25.475	-65.5699
25.5	-65.5706
25.525	-65.5713
25.55	-65.572
25.575	-65.5727
25.6	-65.5734
25.625	-65.5741
25.65	-65.5748
25.675	-65.5755
25.7	-65.5762
25.725	-65.5769
25.75	-65.5776
25.775	-65.5783
25.8	-65.5789
25.825	-65.5796
25.85	-65.5803
25.875	-65.581
25.9	-65.5817
25.925	-65.5824
25.95	-65.5831
25.975	-65.5838
26	-65.5845
26.025	-65.5852
26.05	-65.5858
26.075	-65.5865
26.1	-65.5872
26.125	-65.5879
26.15	-65.5886
26.175	-65.5893
26.2	-65.59
26.225	-65.5907
26.25	-65.5913
26.275	-65.592
26.3	-65.5927
26.325	-65.5934
26.35	-65.5941
26.375	-65.5947
26.4	-65.5954
26.425	-65.5961
26.45	-65.5968
26.475	-65.5974
26.5	-65.5981
26.525	-65.5988
26.55	-65.5995
26.575	-65.6001
26.6	-65.6008
26.625	-65.6015
26.65	-65.6021
26.675	-65.6028
26.7	-65.6035
26.725	-65.6041
26.75	-65.6048
26.775	-65.6054
26.8	-65.6061
26.825	-65.6068
26.85	-65.6074
26.875	-65.6081
26.9	-65.6087
26.925	-65.6094
26.95	-65.61
26.975	-65.6107
27	-65.6113
27.025	-65.612
27.05	-65.6126
27.075	-65.6133
27.1	-65.6139
27.125	-65.6145
27.15	-65.6152
27.175	-65.6158
27.2	-65.6164
27.225	-65.6171
27.25	-65.6177
27.275	-65.6183
27.3	-65.6189
27.325	-65.6196
27.35	-65.6202
27.375	-65.6208
27.4	-65.6214
27.425	-65.622
27.45	-65.6227
27.475	-65.6233
27.5	-65.6239
27.525	-65.6245
27.55	-65.6251
27.575	-65.6257
27.6	-65.6263
27.625	-65.6269
27.65	-65.6275
27.675	-65.6281
27.7	-65.6287
27.725	-65.6293
27.75	-65.6299
27.775	-65.6304
27.8	-65.631
27.825	-65.6316
27.85	-65.6322
27.875	-65.6328
27.9	-65.6333
27.925	-65.6339
27.95	-65.6345
27.975	-65.635
28	-65.6356
28.025	-65.6362
28.05	-65.6367
28.075	-65.6373
28.1	-65.6378
28.125	-65.6384
28.15	-65.6389
28.175	-65.6395
28.2	-65.64
28.225	-65.6406
28.25	-65.6411
28.275	-65.6416
28.3	-65.6422
28.325	-65.6427
28.35	-65.6432
28.375	-65.6438
28.4	-65.6443
28.425	-65.6448
28.45	-65.6453
28.475	-65.6458
28.5	-65.6463
28.525	-65.6469
28.55	-65.6474
28.575	-65.6479
28.6	-65.6484
28.625	-65.6489
28.65	-65.6493
28.675	-65.6498
28.7	-65.6503
28.725	-65.6508
28.75	-65.6513
28.775	-65.6518
28.8	-65.6523
28.825	-65.6527
28.85	-65.6532
28.875	-65.6537
28.9	-65.6541
28.925	-65.6546
28.95	-65.6551
28.975	-65.6555
29	-65.656
29.025	-65.6564
29.05	-65.6569
29.075	-65.6573
29.1	-65.6577
29.125	-65.6582
29.15	-65.6586
29.175	-65.6591
29.2	-65.6595
29.225	-65.6599
29.25	-65.6603
29.275	-65.6608
29.3	-65.6612
29.325	-65.6616
29.35	-65.662
29.375	-65.6624
29.4	-65.6628
